timestamp;USD-EUR;USD-GBP;USD-CHF;EUR-USD;EUR-GBP;EUR-CHF;GBP-USD;GBP-EUR;GBP-CHF;CHF-USD;CHF-EUR;CHF-GBP;USD-PLN;EUR-PLN;GBP-PLN;CHF-PLN
23.12.2018;0.8761170490000001;0.7903889959999999;0.991063606;1.1414;0.90215;1.1312;1.2651998009999998;1.108463116;1.253893477;1.009016973;0.8840169729999999;0.797515912;3.7542491680000003;4.2851;4.749875298;3.788101132
24.12.2018;0.87657784;0.7892531559999999;0.991584853;1.1408;0.90038;1.1312;1.2670205909999999;1.110642173;1.256358426;1.008486563;0.8840169729999999;0.795951202;3.755960729;4.2848;4.758879584;3.787835926
25.12.2018;0.87657784;0.7892531559999999;0.991584853;1.1408;0.90038;1.1312;1.2670205909999999;1.110642173;1.256358426;1.008486563;0.8840169729999999;0.795951202;3.755960729;4.2848;4.758879584;3.787835926
26.12.2018;0.87657784;0.7892531559999999;0.991584853;1.1408;0.90038;1.1312;1.2670205909999999;1.110642173;1.256358426;1.008486563;0.8840169729999999;0.795951202;3.755960729;4.2848;4.758879584;3.787835926
27.12.2018;0.878966336;0.791711348;0.99138613;1.1377;0.9007299999999999;1.1279;1.263086608;1.110210607;1.252206544;1.008688714;0.886603422;0.798590301;3.7747209280000003;4.2945;4.767799452;3.807518397
28.12.2018;0.873057447;0.788135149;0.980181596;1.1454;0.9027299999999999;1.1227;1.268817919;1.107750933;1.2436719729999999;1.020219115;0.890709896;0.8040705440000001;3.7565915839999997;4.3028;4.766430716;3.83254654
29.12.2018;0.873057447;0.788135149;0.980181596;1.1454;0.9027299999999999;1.1227;1.268817919;1.107750933;1.2436719729999999;1.020219115;0.890709896;0.8040705440000001;3.7565915839999997;4.3028;4.766430716;3.83254654
30.12.2018;0.873057447;0.788135149;0.980181596;1.1454;0.9027299999999999;1.1227;1.268817919;1.107750933;1.2436719729999999;1.020219115;0.890709896;0.8040705440000001;3.7565915839999997;4.3028;4.766430716;3.83254654
31.12.2018;0.873362445;0.781248908;0.98419214;1.145;0.8945299999999999;1.1269;1.2800017890000002;1.117905492;1.259767699;1.016061762;0.887390186;0.7937971429999999;3.756681223;4.3014;4.808558683999999;3.817020144
01.01.2019;0.873362445;0.781248908;0.98419214;1.145;0.8945299999999999;1.1269;1.2800017890000002;1.117905492;1.259767699;1.016061762;0.887390186;0.7937971429999999;3.756681223;4.3014;4.808558683999999;3.817020144
02.01.2019;0.877423884;0.791129245;0.986136703;1.1397;0.90165;1.1239;1.2640159709999998;1.109077802;1.246492542;1.01405819;0.889758875;0.80225109;3.7697639730000003;4.2964;4.765041868;3.8227600319999997
03.01.2019;0.881212549;0.795840677;0.9886323579999999;1.1348;0.90312;1.1219;1.256532908;1.107272566;1.242249092;1.011498351;0.89134504;0.8049915320000001;3.787010927;4.2975;4.758503853000001;3.830555308
04.01.2019;0.8769622029999999;0.789160747;0.987108656;1.1403;0.8998799999999999;1.1256;1.267168956;1.111259279;1.250833445;1.013059702;0.8884150679999999;0.799466951;3.767166535;4.2957;4.773636485;3.816364606
05.01.2019;0.8769622029999999;0.789160747;0.987108656;1.1403;0.8998799999999999;1.1256;1.267168956;1.111259279;1.250833445;1.013059702;0.8884150679999999;0.799466951;3.767166535;4.2957;4.773636485;3.816364606
06.01.2019;0.8769622029999999;0.789160747;0.987108656;1.1403;0.8998799999999999;1.1256;1.267168956;1.111259279;1.250833445;1.013059702;0.8884150679999999;0.799466951;3.767166535;4.2957;4.773636485;3.816364606
07.01.2019;0.8737439929999999;0.7839231109999999;0.9809523809999999;1.1445;0.8972;1.1227;1.27563531;1.114578689;1.2513374940000002;1.0194174759999999;0.890709896;0.7991449190000001;3.749060725;4.2908;4.78243424;3.821858021
08.01.2019;0.8741258740000001;0.784466783;0.981818182;1.1440000000000001;0.89743;1.1232;1.274751234;1.114293037;1.251573939;1.0185185190000001;0.89031339;0.798993946;3.763548951;4.3055;4.79758867;3.8332443019999998
09.01.2019;0.8729812309999999;0.7849236140000001;0.980357922;1.1455;0.8991299999999999;1.123;1.27400932;1.112186225;1.24898513;1.020035619;0.89047195;0.800650045;3.751025753;4.2968;4.778841769;3.826179875
10.01.2019;0.866926745;0.78390117;0.977546597;1.1535;0.90423;1.1276;1.275671013;1.1059133190000001;1.247027858;1.022969138;0.886839305;0.801906705;3.724230603;4.2959;4.750893025;3.809772969
11.01.2019;0.867077083;0.7804994359999999;0.9821382120000001;1.1533;0.90015;1.1327;1.281230906;1.110925957;1.258345831;1.018186634;0.8828462970000001;0.794694094;3.7260903489999997;4.2973;4.773982114;3.79385539
12.01.2019;0.867077083;0.7804994359999999;0.9821382120000001;1.1533;0.90015;1.1327;1.281230906;1.110925957;1.258345831;1.018186634;0.8828462970000001;0.794694094;3.7260903489999997;4.2973;4.773982114;3.79385539
13.01.2019;0.867077083;0.7804994359999999;0.9821382120000001;1.1533;0.90015;1.1327;1.281230906;1.110925957;1.258345831;1.018186634;0.8828462970000001;0.794694094;3.7260903489999997;4.2973;4.773982114;3.79385539
14.01.2019;0.872067673;0.778433767;0.981773786;1.1467;0.8926299999999999;1.1258;1.28463081;1.1202850009999998;1.2612168540000002;1.018564576;0.8882572390000001;0.79288506;3.7433504839999996;4.2925;4.808823365;3.8128442000000002
15.01.2019;0.87535014;0.779280462;0.9861694679999999;1.1424;0.89025;1.1266;1.283235046;1.123279978;1.265487223;1.014024499;0.887626487;0.79020948;3.7578781510000003;4.293;4.822240944;3.810580508
16.01.2019;0.8780402140000001;0.7778558259999999;0.989463517;1.1389;0.8859;1.1269;1.285585281;1.128795575;1.272039734;1.010648682;0.887390186;0.786138965;3.764773027;4.2877;4.839936787;3.804862898
17.01.2019;0.877500878;0.774482275;0.992628993;1.1396;0.8826;1.1312;1.291185135;1.133016089;1.2816678;1.007425743;0.8840169729999999;0.780233381;3.758775009;4.2835;4.853274417;3.7866867039999996
18.01.2019;0.877039116;0.7728907209999999;0.9937730220000001;1.1402;0.88125;1.1331;1.2938439720000001;1.134751773;1.285787234;1.006265996;0.88253464;0.7777336509999999;3.7652166289999998;4.2931;4.871602837;3.788809461
19.01.2019;0.877039116;0.7728907209999999;0.9937730220000001;1.1402;0.88125;1.1331;1.2938439720000001;1.134751773;1.285787234;1.006265996;0.88253464;0.7777336509999999;3.7652166289999998;4.2931;4.871602837;3.788809461
20.01.2019;0.877039116;0.7728907209999999;0.9937730220000001;1.1402;0.88125;1.1331;1.2938439720000001;1.134751773;1.285787234;1.006265996;0.88253464;0.7777336509999999;3.7652166289999998;4.2931;4.871602837;3.788809461
21.01.2019;0.880126738;0.777178314;0.998327759;1.1362;0.88303;1.1343;1.286706001;1.1324643559999998;1.2845543190000002;1.001675042;0.881600987;0.77848012;3.776711847;4.2911;4.859517797;3.783037997
22.01.2019;0.880746873;0.7750572490000001;0.997533909;1.1354;0.88;1.1326;1.290227273;1.136363636;1.287045455;1.002472188;0.882924245;0.776973336;3.771974635;4.2827;4.866704546;3.781299665
23.01.2019;0.879739597;0.767247295;0.9971848329999999;1.1367;0.87213;1.1335;1.303360738;1.14661805;1.29969156;1.0028231140000001;0.882223203;0.769413322;3.77293921;4.2887;4.917500831;3.783590648
24.01.2019;0.8817564590000001;0.767877612;0.994885813;1.1341;0.87085;1.1283;1.302290865;1.148303382;1.2956307059999999;1.005140477;0.8862891079999999;0.771824869;3.781059871;4.2881;4.924039731000001;3.800496322
25.01.2019;0.881367883;0.763088313;0.996827076;1.1346;0.8658;1.131;1.310464311;1.155001155;1.306306306;1.0031830240000001;0.884173298;0.765517241;3.781949586;4.291;4.956109956000001;3.793987622
26.01.2019;0.881367883;0.763088313;0.996827076;1.1346;0.8658;1.131;1.310464311;1.155001155;1.306306306;1.0031830240000001;0.884173298;0.765517241;3.781949586;4.291;4.956109956000001;3.793987622
27.01.2019;0.881367883;0.763088313;0.996827076;1.1346;0.8658;1.131;1.310464311;1.155001155;1.306306306;1.0031830240000001;0.884173298;0.765517241;3.781949586;4.291;4.956109956000001;3.793987622
28.01.2019;0.875810124;0.760973901;0.992380452;1.1418;0.8688799999999999;1.1331;1.314105515;1.150906915;1.304092625;1.0076780509999999;0.88253464;0.766816698;3.7538097739999996;4.2861;4.932902127;3.782631718
29.01.2019;0.875503415;0.759367887;0.9938714759999999;1.1422;0.86735;1.1352;1.316884764;1.152937107;1.3088142040000001;1.0061663140000001;0.880902044;0.764050388;3.762563474;4.2976;4.954862512;3.785764623
30.01.2019;0.874967189;0.764205092;0.997725085;1.1429;0.87341;1.1403;1.30854925;1.144937658;1.305572412;1.002280102;0.8769622029999999;0.7659475579999999;3.754046723;4.2905;4.912355022;3.762606332
31.01.2019;0.8704735379999999;0.762343315;0.9931232590000001;1.1488;0.8757799999999999;1.1409;1.311744959;1.141839275;1.302724429;1.006924358;0.876501008;0.767622053;3.72005571;4.2736;4.879764324;3.745814708
01.02.2019;0.8717635779999999;0.7661755729999999;0.9934617729999999;1.1471;0.8788799999999999;1.1396;1.30518387;1.13781176;1.296650282;1.0065812570000001;0.877500878;0.7712179709999999;3.725830355;4.2739;4.862893683;3.750351
02.02.2019;0.8717635779999999;0.7661755729999999;0.9934617729999999;1.1471;0.8788799999999999;1.1396;1.30518387;1.13781176;1.296650282;1.0065812570000001;0.877500878;0.7712179709999999;3.725830355;4.2739;4.862893683;3.750351
